,Unnamed: 0,index,ID,text,course,level,AYA_8B_vanilla,AYA_8B_avg,AYA_8B_entropy,AYA_32B_vanilla,AYA_32B_avg,AYA_32B_entropy,noscale_AYA_32B_vanilla,noscale_AYA_32B_avg,noscale_AYA_32B_entropy,noscale_AYA_8B_vanilla,noscale_AYA_8B_avg,noscale_AYA_8B_entropy,cefr_AYA_8B_vanilla,cefr_AYA_8B_avg,cefr_AYA_8B_entropy,cefr_AYA_32B_vanilla,cefr_AYA_32B_avg,cefr_AYA_32B_entropy,conf_noscale_aya_32B_vanilla,conf_noscale_aya_32B_avg,conf_noscale_aya_32B_entropy,conf_noscale_aya_32B_verbal_conf,conf_aya_32B_vanilla,conf_aya_32B_avg,conf_aya_32B_entropy,conf_aya_32B_verbal_conf,FKGL,ARI,LIX,RSRS_mBERT
256,256,2,3,"Με τον πατέρα πηγαίναμε στη θάλασσα σχεδόν κάθε Κυριακή. Είχε ένα παμπάλαιο
 αυτοκίνητο που ’μοιαζε με οβίδα και το λέγαμε «Καραϊσκάκη». ΄Eτσι το ’χε βαφτίσει ένα
 παιδί καθώς περνούσαμε από έναν κεντρικό δρόμο της Αθήνας, και μεις χαρήκαμε, γιατί
 το αυτοκίνητο του πατέρα δεν ήταν κοινό αυτοκίνητο και του άξιζε να έχει ένα όνομα. Το
 χρώμα του ήταν καφέ ή γκρίζο ή ίσως και χακί, από μέσα ήταν στρωμένο με βυσσινί πετσί
 αληθινό, μια πολυτέλεια που ερχόταν σε αντίθεση με το σύνολο· ήταν ψηλό, εντελώς
 ανοιχτό και δίχως κουκούλα, με τη μηχανή του κομμένη μπροστά κατακόρυφα σαν φάτσα
 μούργικου σκύλου· πίσω κατέληγε σε μύτη που θύμιζε ουρά τσαλαπετεινού· κι εκεί στη
 μύτη υπήρχε ένα ξύλινο ντουλαπάκι, όπου πετούσαμε τα κοστούμια του μπάνιου, τα ψαρικά, κι ό,τι άλλο, ανάκατα. Κοντολογίς, ήταν ένα αυτοκίνητο με δικό του χαρακτήρα και
 εμφάνιση προκλητική.
 Μαργαρίτα Λυμπεράκη, Τα ψάθινα καπέλα, εκδ. Kαστανιώτη, Αθήνα, 1997 (διασκευή)
",language,6,5,4.915611466439572,0.0213220561032807,4,4.022350682935212,0.0091937056224663,5,4.943460223758848,0.0242806604550245,4,4.344664758406907,0.0719048197152884,3,3.106874043165476,0.0273440581241347,3,3.0293127835901146,0.0106285176647817,5,5.144530756407221,0.0395235673823998,6.99977142928401,4,4.092204001986204,0.0267825279146346,7.119193035442549,4.5,14.0,48.50907655880032,0.0011085077331141
257,257,0,1,"1 2 Ας3διαβάσουμε ρυθμικά το ποίημα χωρίζοντας τις λέξεις σε συλλαβές.
 4 5 6
 7 8 Τα 9φύλλα
 Φθινόπωρο φτάνει,
 τα φύλλα όλο πέφτουν.
 Θα πάνε ταξίδι
 πολύ μακρινό.
 Το ένα στη στέγη,
 το άλλο στον κήπο,
 το τρίτο σε κάποιο
 μικρούλι σχολειό.
 Φιλίσα Χατζηχάννα
",language,2,2,2.2227211182384465,0.0425961860401784,3,2.99867605457348,0.000812776423845,3,3.001305544246648,0.0024497358475126,2,2.2705035035992296,0.0478172280481788,3,2.9149033375379076,0.0233785136729289,2,2.020332245199583,0.0079767935835282,3,2.994556371792001,0.017367014197824,7.817569939318872,3,2.98593906501992,0.00594043707515,7.979668319443931,0.6,5.9,29.46792452830189,0.0007737231102836
258,258,13,14,"κυλάω…
 Κι όταν η βροχή με πλημμυρίζει
 κι όταν το χιόνι με παγώνει,
 κυλάω…
 Μέσα από φαράγγια,
 ερημιές,
 χωριά
 και πολιτείες
 κυλάω…
 Με τον χειμώνα,
 την άνοιξη,
 το καλοκαίρι
 και το φθινόπωρο
 κυλάω...
 Κι όταν οι αετοί και τα γεράκια
",language,4,5,4.352522951900028,0.0572549590108506,3,2.9999535611954826,6.196609124949187e-05,4,4.09922390033654,0.0303668456305886,3,2.8751943731713254,0.062201659255286,3,3.0219081320705783,0.0095328497805074,3,2.9626860919384512,0.0128091522522167,4,4.315728030531318,0.0533247884069087,7.025889870215906,3,2.997826584208497,0.0012583991587797,7.880796255247716,4.0,10.7,67.36734693877551,0.0016391990337955
259,259,4,5,"Να ξεχω
 σε -ι.
 ουδέτερα ουσιαστικά
 τη βοήθεια
 άγνωστων λέξεων με
 Να βρίσκεις το νόημα
 ιμένου.
 άλλων λέξεων του κε
 ουσιαστικά σε -μα.
 Να κλίνεις τα ουδέτερα
",language,2,3,2.996006263409072,0.007682671447113,3,3.0036626535414825,0.0012023115917721,7,6.97658096533597,0.0077053445970338,3,3.309858646527573,0.0554426290905866,3,2.9987409578471897,0.0008679984761412,3,2.9706896452716123,0.010629726229349,7,6.996095456694718,0.0020143547998364,7.999515402266184,3,3.000146636726555,7.172441811995639e-05,7.851950863454334,-1.2,4.5,34.16666666666667,0.0007424968532232
260,260,54,55,"2. Οι μαθητές του δημοτικού σχολείου Πλατάνου (ενός χωριού της Αιτωλοακαρνανίας) σχεδιάζουν μια επίσκεψη στο Πάρκο Κυκλοφοριακής Αγωγής του Θέρμου.
 Η Eλένη υποστηρίζει ότι η επίσκεψη στο Πάρκο δεν είναι απαραίτητη, αφού στο
 χωριό τους δεν κυκλοφορούν πολλά αυτοκίνητα και τα παιδιά δεν κινδυνεύουν.
 Ο Τάσος όμως έχει διαφορετική άποψη και επιμένει ότι η επίσκεψη θα είναι πολύ
 χρήσιμη.
 Αν συμφωνείτε με τον Τάσο, βοηθήστε τον να υποστηρίξει την άποψή του. Γράψτε στο τετράδιό σας δύο λόγους για τους οποίους πιστεύετε ότι η επίσκεψη στα
 Πάρκα Κυκλοφοριακής Αγωγής είναι χρήσιμη για όλους τους μαθητές.
 3. O Θοδωρής συμφωνεί με την άποψη του Tάσου, αλλά θεωρεί αυτή την επίσκεψη στο Θέρμο χρήσιμη και για έναν ακόμα λόγο. Γιατί εκεί υπάρχει ένα Kέντρο
 Περιβαλλοντικής Eκπαίδευσης, όπου οργανώνονται πολλές δραστηριότητες για
 τα παιδιά (περιβαλλοντικά παιχνίδια, διαδρομές σε περιβαλλοντικά μονοπάτια
 κ.ά.).
 Tο Θέρμο ήταν το θρησκευτικό, πολιτικό και πολιτιστικό κέντρο των Aρχαίων
 Aιτωλών. Aναζητήστε πληροφορίες στην εγκυκλοπαίδεια και στο διαδίκτυο και
 βρείτε κι άλλα αξιοθέατα του Θέρμου. Συζητήστε με την ομάδα σας και ανακοινώστε στην τάξη αν το σχολείο του Πλατάνου θα μπορούσε να συνδυάσει την
 επίσκεψή του στο Πάρκο Kυκλοφοριακής Aγωγής του Θέρμου με την επίσκεψή
 του σε κάποιο από αυτά τα αξιοθέατα.
 4. Η Ζωή δυσκολεύεται με τη λέξη «κυκλοφορία». Στην εφημερίδα διάβασε μερικούς τίτλους και δεν μπορεί να τους καταλάβει. Εξηγήστε στη Ζωή τη σημασία
 της λέξης «κυκλοφορία» σε καθέναν από τους παρακάτω τίτλους.
 Συμβουλευτείτε το λεξικό σας.
",language,4,3,2.998048497811624,0.0014224514781189,4,3.966915494578189,0.0116711128121743,4,3.9537395323229134,0.0160092098555152,3,2.9837336051969032,0.023120897964335,,,0.0233763909070454,3,3.0000041990123805,4.8890938011940775e-06,4,4.130953436504285,0.0325837144196676,7.245078268465477,4,3.993309679332015,0.0032298750450495,7.998497879668264,2.8,13.1,44.07631751585393,0.000884109041312
261,261,58,59,"ENOTHTA
 2. Η Ελευθερία μάς διηγείται τι είδαν όταν έφτασαν στο θέατρο.
 «Είχαμε φτάσει αρκετά νωρίς και βρήκαμε εύκολα τις θέσεις μας. Οι λίγοι θεατές
 που είχαν φτάσει νωρίτερα κάθονταν ήδη στις δικές τους. Είχαμε φοβηθεί μήπως
 αργούσαμε και δεν προλαβαίναμε την παράσταση. Τελικά, η αγωνία μας έγινε
 χαρά μόλις ξεκίνησε η παράσταση».
 Τα χρωματισμένα ρήματα αναφέρονται σε κάτι που άρχισε στο
 παρελθόν και έχει τελειώσει πριν γίνει κάτι άλλο. Τα ρήματα αυτά λέμε
 ότι βρίσκονται σε χρόνο υπερσυντέλικο.
 π.χ.: φτάνω
 φοβάμαι
",language,4,3,2.966961097694352,0.0117005240087071,3,3.0330864982150274,0.0116692676571618,4,3.9936688323780345,0.018983900081989,3,3.052158094209517,0.0357707829453648,3,2.9999119139364296,0.0001310944980954,3,2.9999991207664607,5.48382140873597e-06,4,4.079667949931412,0.0310195303268241,7.006645727982686,3,3.053402884705548,0.0167375758222297,7.851951635592286,0.8,9.6,30.55263157894737,0.0006535355401028
262,262,58,59,"Ανάσταση στην Κέρκυρα
 Κάθε Μεγάλο Σάββατο πρωί, την ώρα που ο ιερέας
 βγαίνει από το ιερό με την εικόνα της Αναστάσεως στολισμένη με λουλούδια, οι καμπάνες χτυπούν χαρμόσυνα. Oι
 νοικοκυρές πετούν στους δρόμους μεγάλα πήλινα δοχεία
 (μπότιδες) από τα παράθυρα, που πέφτοντας σπάνε σε
 χίλια κομμάτια και κάνουν μεγάλο θόρυβο.
 Αυτό το έθιμο συμβολίζει τη νίκη του Χριστού απέναντι
 στην αμαρτία και τον θάνατο και βασίζεται σ’ έναν στίχο του
 Ψαλτηρίου: «ποίμανον αυτούς εν ράβδω σιδηρά, ως σκεύη
 κεραμέως σύντριψον αυτούς», δηλαδή να τους κυβερνάς
 όπως ο βοσκός τα πρόβατα αλλά με σιδερένιο ραβδί, κάνε
 τους κομμάτια όπως τα πήλινα δοχεία (Ψαλμ. Β, στιχ. 9).
 Terra Kerkyra, εκδ. Terra Editions
",language,4,3,3.0015839151627723,0.0007429384433887,4,3.9149459263244353,0.0234081605993821,5,4.680269452409846,0.0509713901128869,4,3.996597745848703,0.0543187932757056,3,3.0012296202453115,0.0008907761040756,3,3.0066923308214406,0.0032276724062107,5,5.042911805197946,0.0251060430449248,7.000833989062812,4,3.8808616344394977,0.0293860464237363,7.89330849729825,6.9,17.0,42.34199134199135,0.0008099814190453
263,263,73,74,"Να αναγνωρίζω την κυριολεξία και τη
 μεταφορά.
 Να χρησιμοποιώ σωστά τις αόριστες
 αντωνυμίες.
 Λέξεις και εκφράσεις με τη λέξη γλώσσα.
 Να φτιάχνω χρονικές προτάσεις
 χρησιμοποιώντας τους χρονικούς
 συνδέσμους.
 Λέξεις και φράσεις που φανερώνουν
 τρόπο.
 Να συλλαβίζω σωστά τις λέξεις.
 Τις διαφορετικές σημασίες της λέξης
 γράμματα.
 Να φτιάχνω λέξεις χρησιμοποιώντας το
 αχώριστο μόριο -α.
",language,4,5,4.221333704146673,0.0739941717799398,3,3.022979637313384,0.0087876237397806,4,3.891627341572409,0.0334496377695065,4,4.760035205632448,0.1028452357303034,4,4.055945954251001,0.032697192649538,3,2.9999891943771217,4.152708903873531e-05,5,4.794701582795824,0.0549733997092629,7.013902839680668,3,3.01406593530281,0.0059388497871318,7.962672904355827,-1.3,10.9,43.6905737704918,0.0007723523264103
264,264,23,24,"Kάλαντα των Φώτων
 Σήμερα είν’ τα Φώτα και οι Φωτισμοί
 εορτή μεγάλη και αγιασμοί.
 Κάτω στον Iορδάνη τον ποταμό
 κάθεται η κυρά μας η Παναγιά
 με τα θυμιατούρια στα δάχτυλα
 και τον Αϊ-Γιάννη παρακαλεί.
 – Άγιε μου Γιάννη και Bαπτιστή,
 βάπτισε το γιο μου το μονογενή.
 – Πώς θες να βαφτίσω Θεού παιδί;
 Aύριο θ’ ανέβω στους ουρανούς
 να καταπατήσω τα είδωλα
 να καταθυμιάσω τους ουρανούς
 και να κατέβω στον ποταμό
 για να βαπτίσω Σε τον Xριστό.
 Oυρανός εσκίστη
 Iησούς Xριστός βαπτίστη.
 Iωάννα B. Σέργη, Nα τα πούμε; Παραδοσιακά κάλαντα, εκδ. Φιλιππότη, Αθήνα, 1999
",language,6,3,2.995312205614709,0.0051145985811901,4,3.952075246958344,0.0345569437715837,5,5.023174053347589,0.0132342893690123,4,4.057174741185008,0.0658667066911342,3,3.060576666880678,0.0186385713041798,3,3.0003853949031694,0.0003428037304401,5,5.442118850572115,0.0718357903363234,7.001210551708937,3,3.4854873175645764,0.0597280267358031,7.731056056934449,1.3,8.7,39.424639580602886,0.0009283742646634
265,265,19,20,"1. w Βάλτε αριθμούς στην αρχή κάθε παραγράφου του κειμένου.
 Οι παρακάτω προτάσεις αντιστοιχούν σε τίτλους των παραγράφων του κειμένου:
 _ Οι νερουλάδες χρησιμοποιούσαν ζώα στη δουλειά τους.
 _ Από τις αρχές της δεκαετίας του ’30 χάθηκε το επάγγελμα
 του νερουλά.
 _ Τον χειμώνα δεν ήταν απαραίτητοι οι νερουλάδες.
 _ Η δουλειά του νερουλά.
 _ Νερουλάδες υπήρχαν μόνο στις πόλεις.
 w Βάλτε δίπλα σε κάθε τίτλο τον αριθμό της παραγράφου που ταιριάζει.
 2. Ο νερουλάς δεν εργαζόταν όλο τον χρόνο. Βρείτε στο κείμενο και αντιγράψτε την
 παράγραφο του κειμένου που αναφέρεται σ’ αυτό.
",language,4,3,2.9242353263983283,0.0216329659194939,3,3.000058109603572,5.071774206343307e-05,3,3.2264982141944962,0.0437952304690988,3,2.825021058320999,0.0929551665718833,2,2.500151344119331,0.0557611540601719,3,2.8175746388218954,0.0381480725266632,,,8.437300295222245e-07,,3,3.0002301570877954,0.000174493539411,7.904649778606199,0.2,7.9,38.69923534409516,0.0006768342864932
